Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0613A","UKA00248","Manchester Piccadilly - UKA00248","GB_SamplingPoint_175","Ozone","-2.237880","53.481520","57.000000","m","urban","background","18/12/1995 00:00:00","","GB_SamplingFeature_1011","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1011","18/12/1995 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.7","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0617A","UKA00251","Rochester Stoke - UKA00251","GB_SamplingPoint_72","Ozone","0.634890","51.456170","14.000000","m","rural","background","26/01/1996 00:00:00","","GB_SamplingFeature_2729","2.5","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2729","26/01/1996 00:00:00","","automatic","UV-P","","API400","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","6","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0620A","UKA00253","London N. Kensington - UKA00253","GB_SamplingPoint_203","Ozone","-0.213490","51.521050","5.000000","m","urban","background","01/04/1996 00:00:00","","GB_SamplingFeature_956","2.8","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_956","01/04/1996 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","6","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0640A","UKA00263","Exeter Roadside - UKA00263","GB_SamplingPoint_222","Ozone","-3.532460","50.725080","43.000000","m","urban","traffic","02/07/1996 00:00:00","","GB_SamplingFeature_886","2.0","m","0.5","m","2.0","m","","","","","","0","","","","","","","","317.0","","-999.00","12.0","17.0","","-999","GB_StationProcess_886","02/07/1996 00:00:00","","automatic","UV-P","","horibaAPOA370","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0642A","UKA00266","London Hillingdon - UKA00266","GB_SamplingPoint_226","Ozone","-0.460860","51.496330","34.000000","m","urban","background","02/08/1996 00:00:00","","GB_SamplingFeature_920","3.5","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_920","02/08/1996 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.7","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0643A","UKA00265","Leamington Spa - UKA00265","GB_SamplingPoint_238","Ozone","-1.533120","52.288810","55.000000","m","urban","background","26/07/1996 00:00:00","","GB_SamplingFeature_964","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7635","26/07/1996 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","6","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0643A","UKA00265","Leamington Spa - UKA00265","GB_SamplingPoint_238","Ozone","-1.533120","52.288810","55.000000","m","urban","background","26/07/1996 00:00:00","","GB_SamplingFeature_964","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_964","26/07/1996 00:00:00","","automatic","UV-P","","ML2010","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","6","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0645A","UKA00272","Thurrock - UKA00272","GB_SamplingPoint_248","Ozone","0.317970","51.477070","8.000000","m","urban","background","01/09/1996 00:00:00","","GB_SamplingFeature_1161","3.4","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1161","01/09/1996 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","6","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0646A","UKA00274","Nottingham Centre - UKA00274","GB_SamplingPoint_243","Ozone","-1.146450","52.954730","41.000000","m","urban","background","02/09/1996 00:00:00","","GB_SamplingFeature_1053","2.5","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1053","02/09/1996 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.7","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0658A","UKA00337","Stoke-on-Trent Centre - UKA00337","GB_SamplingPoint_295","Ozone","-2.175130","53.028210","172.000000","m","urban","background","11/03/1997 00:00:00","","GB_SamplingFeature_1140","3.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1140","11/03/1997 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.7","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0681A","UKA00353","Barnsley Gawber - UKA00353","GB_SamplingPoint_331","Ozone","-1.510440","53.562920","100.000000","m","urban","background","07/07/1997 00:00:00","","GB_SamplingFeature_752","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_752","07/07/1997 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.7","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
