Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Austria","AT.0008.20.AQ","2025","NET.01","Amt der Burgenländischen Landesregierung","UTC+01","AT11007","011007","Lutzmannsburg","SPO.01.1007.67201.7.1","O3","16.647220","47.465280","205.000000","m","rural","background","21/11/2016 00:00:00","13/09/2018 00:00:00","SAM.01.1007.67201.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","7361 Lutzmannsburg","detached","plane","","","","","","","","SPP.01.1007.67201.7.1.12377","21/11/2016 00:00:00","13/09/2018 00:00:00","automatic","UV-P","","thermo49c","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.01","Amt der Burgenländischen Landesregierung","UTC+01","AT12002","010006","Oberwart B63a","SPO.01.0006.68628.7.1","O3","16.220680","47.278360","308.000000","m","suburban","traffic","15/06/2023 00:00:00","","SAM.01.0006.68628.7.1","4.0","m","90.0","m","10.0","m","","m","Other","","","0","","","","t.year-1","7400 Oberwart","open","hilly","35.0","","0.09","","8.0","70","13740","SPP.01.0006.68628.7.1.16405","15/06/2023 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2F202","02F202","Klein St. Paul - Pemberg","SPO.02.F202.2708.7.1","O3","14.529980","46.842830","810.000000","m","rural","industrial","14/12/1995 00:00:00","10/12/2019 00:00:00","SAM.02.F202.2708.7.1","3.5","m","36.0","m","","","920.0","m","Other","","","0","","","","t.year-1","9373 Klein St. Paul","elevated","mount","","","","","","","","SPP.02.F202.2708.7.1.4062","14/12/1995 00:00:00","10/12/2019 00:00:00","automatic","UV-P","","thermo49i","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2F202","02F202","Klein St. Paul - Pemberg","SPO.02.F202.2708.7.1","O3","14.529980","46.842830","810.000000","m","rural","industrial","14/12/1995 00:00:00","10/12/2019 00:00:00","SAM.02.F202.2708.7.1","3.5","m","36.0","m","","","920.0","m","Other","","","0","","","","t.year-1","9373 Klein St. Paul","elevated","mount","","","","","","","","SPP.02.F202.2708.7.1.5054","14/12/1995 00:00:00","10/12/2019 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2F202","02F202","Klein St. Paul - Pemberg","SPO.02.F202.2708.7.1","O3","14.529980","46.842830","810.000000","m","rural","industrial","14/12/1995 00:00:00","10/12/2019 00:00:00","SAM.02.F202.2708.7.1","3.5","m","36.0","m","","","920.0","m","Other","","","0","","","","t.year-1","9373 Klein St. Paul","elevated","mount","","","","","","","","SPP.02.F202.2708.7.1.5055","14/12/1995 00:00:00","10/12/2019 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6018","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6268","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6269","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6270","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6271","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6272","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA11","02KA11","Klagenfurt Koschatstrasse","SPO.02.KA11.875.7.1","O3","14.297500","46.625560","445.000000","m","urban","background","02/04/1991 00:00:00","18/01/2011 00:00:00","SAM.02.KA11.875.7.1","4.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","","","","","","","","","","SPP.02.KA11.875.7.1.6949","02/04/1991 00:00:00","18/01/2011 00:00:00","automatic","UV-P","","thermo49i","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.14534","03/06/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.14974","03/06/1991 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.16376","03/06/1991 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.1","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.5334","03/06/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.6274","03/06/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.6275","03/06/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA41","02KA41","Klagenfurt Kreuzbergl","SPO.02.KA41.894.7.1","O3","14.289310","46.629360","550.000000","m","suburban","background","03/06/1991 00:00:00","","SAM.02.KA41.894.7.1","20.0","m","","","","","","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","elevated","basin-mount","","","","","","","","SPP.02.KA41.894.7.1.6721","03/06/1991 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15823","02/04/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15824","02/04/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15825","02/04/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15826","02/04/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15827","02/04/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15828","02/04/1991 00:00:00","","automatic","UV-P","","horibaAPOA350E","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.8","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
"Austria","AT.0008.20.AQ","2025","NET.02","Amt der Kärntner Landesregierung","UTC+01","AT2KA71","02KA71","Klagenfurt Sterneckstraße","SPO.02.KA71.64341.7.1","O3","14.299140","46.626620","445.000000","m","urban","background","02/04/1991 00:00:00","","SAM.02.KA71.64341.7.1","4.0","m","2.5","m","10.0","m","1250.0","m","Other","","","0","","","","t.year-1","9020 Klagenfurt","detached","basin-mount","30.0","","0.01","15.0","7.0","40","7500","SPP.02.KA71.64341.7.1.15829","02/04/1991 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/luft/PM_Aequivalenz_Dokumentation.pdf","0.4","ppbv","Documentation SPP","http://www.umweltbundesamt.at","1","hour","1","hour","http://cdr.eionet.europa.eu/at/eu/aqd/d/envaukgyw/AQD_Dataset_D_2025_AT.xml","23/12/2025 02:00:13"
